math score,reading score,writing score
0.6056338028169014,0.611111111111111,0.6438356164383561
0.5633802816901408,0.861111111111111,0.8356164383561644
0.8591549295774648,0.9305555555555556,0.9041095890410958
0.2535211267605634,0.4027777777777777,0.2328767123287671
0.6619718309859155,0.6944444444444444,0.6575342465753424
0.5915492957746479,0.7638888888888888,0.6986301369863013
0.8309859154929577,0.9305555555555556,0.8904109589041096
0.1549295774647887,0.20833333333333331,0.1643835616438356
0.4929577464788732,0.49999999999999994,0.547945205479452
0.1267605633802817,0.4444444444444444,0.3150684931506849
0.4084507042253521,0.36111111111111105,0.3424657534246575
0.1549295774647887,0.33333333333333326,0.2191780821917808
0.5070422535211268,0.736111111111111,0.6301369863013698
0.6901408450704225,0.611111111111111,0.5890410958904109
0.29577464788732394,0.34722222222222215,0.4246575342465753
0.5633802816901408,0.6527777777777777,0.6986301369863013
0.8309859154929577,0.8472222222222222,0.8082191780821917
0.5211267605633803,0.05555555555555547,0.013698630136986245
0.5211267605633803,0.5763888888888888,0.2602739726027397
0.5211267605633803,0.5763888888888888,0.4657534246575342
0.5211267605633803,0.5763888888888888,0.4931506849315068
0.5211267605633803,0.5763888888888888,0.5890410958904109
0.5211267605633803,0.5763888888888888,0.3561643835616438
0.5211267605633803,0.5763888888888888,0.5753424657534246
0.6338028169014084,0.5763888888888888,0.726027397260274
0.6197183098591549,0.5763888888888888,0.6164383561643836
0.5633802816901408,0.5763888888888888,0.3835616438356164
0.5352112676056338,0.5763888888888888,0.6575342465753424
0.5774647887323944,0.5763888888888888,0.5753424657534246
0.4647887323943662,0.5763888888888888,0.6575342465753424
0.5633802816901408,0.5763888888888888,0.6438356164383561
0.4788732394366197,0.5763888888888888,0.4657534246575342
0.380281690140845,0.08333333333333326,0.5205479452054794
0.1549295774647887,0.5763888888888888,0.1506849315068493
0.5211267605633803,0.5763888888888888,0.7534246575342465
0.732394366197183,0.5763888888888888,0.7123287671232876
0.6338028169014084,0.5763888888888888,0.7671232876712328
0.29577464788732394,0.5763888888888888,0.4383561643835616
0.647887323943662,0.5763888888888888,0.8356164383561644
0.39436619718309857,0.38888888888888884,0.410958904109589
0.3661971830985915,0.45833333333333326,0.3698630136986301
0.4084507042253521,0.625,0.5616438356164384
0.3380281690140845,0.41666666666666663,0.5205479452054794
0.4225352112676056,0.5138888888888888,0.5342465753424657
0.29577464788732394,0.38888888888888884,0.3698630136986301
0.5070422535211268,0.36111111111111105,0.410958904109589
0.3661971830985915,0.5138888888888888,0.4794520547945205
0.5211267605633803,0.5972222222222222,0.6712328767123288
0.39436619718309857,0.6388888888888888,0.6712328767123288
0.7464788732394365,0.7777777777777777,0.7534246575342465
0.3380281690140845,0.37499999999999994,0.2876712328767123
0.676056338028169,0.5694444444444444,0.5616438356164384
0.3380281690140845,0.22222222222222215,0.2054794520547945
0.8309859154929577,0.6944444444444444,0.6575342465753424
0.5915492957746479,0.7777777777777777,0.821917808219178
0.056338028169014065,0.18055555555555547,0.2191780821917808
0.7464788732394365,0.7916666666666666,0.8082191780821917
0.323943661971831,0.37499999999999994,0.3013698630136986
0.4084507042253521,0.43055555555555547,0.4246575342465753
0.5211267605633803,0.5763888888888888,0.5753424657534246
0.704225352112676,0.6388888888888888,0.6164383561643836
0.1408450704225352,0.15277777777777768,0.0958904109589041
0.4647887323943662,0.45833333333333326,0.3835616438356164
0.5633802816901408,0.7222222222222222,0.6027397260273972
0.4225352112676056,0.41666666666666663,0.4383561643835616
0.5352112676056338,0.49999999999999994,0.4657534246575342
0.22535211267605632,0.12499999999999994,0.136986301369863
0.43661971830985913,0.611111111111111,0.6438356164383561
0.45070422535211263,0.41666666666666663,0.3972602739726027
0.1408450704225352,0.49999999999999994,0.410958904109589
0.4084507042253521,0.48611111111111105,0.6301369863013698
0.4788732394366197,0.37499999999999994,0.4931506849315068
0.16901408450704225,0.31944444444444436,0.2876712328767123
0.45070422535211263,0.4027777777777777,0.3972602739726027
0.2816901408450704,0.29166666666666663,0.1917808219178082
0.21126760563380276,0.18055555555555547,0.1506849315068493
0.014084507042253502,0.5763888888888888,0.5753424657534246
0.7183098591549295,0.6944444444444444,0.7397260273972602
0.45070422535211263,0.6388888888888888,0.6164383561643836
0.4647887323943662,0.5555555555555555,0.5616438356164384
0.2535211267605634,0.29166666666666663,0.3150684931506849
0.2816901408450704,0.23611111111111105,0.2465753424657534
0.29577464788732394,0.26388888888888884,0.3698630136986301
0.6056338028169014,0.49999999999999994,0.4931506849315068
0.18309859154929575,0.15277777777777768,0.0958904109589041
0.6197183098591549,0.7222222222222222,0.7534246575342465
0.6619718309859155,0.7638888888888888,0.8356164383561644
0.5915492957746479,0.5972222222222222,0.6438356164383561
0.4084507042253521,0.5833333333333333,0.547945205479452
0.6197183098591549,0.8055555555555556,0.7534246575342465
0.5070422535211268,0.611111111111111,0.6438356164383561
0.5211267605633803,0.08333333333333326,0.1232876712328767
0.5915492957746479,0.7083333333333333,0.6027397260273972
0.1971830985915493,0.23611111111111105,0.3150684931506849
0.704225352112676,0.8055555555555556,0.8904109589041096
0.6901408450704225,0.736111111111111,0.7534246575342465
0.5070422535211268,0.5277777777777777,0.4794520547945205
0.4788732394366197,0.611111111111111,0.5890410958904109
0.4084507042253521,0.5416666666666666,0.4794520547945205
0.5070422535211268,0.5416666666666666,0.4794520547945205
0.704225352112676,0.5416666666666666,0.547945205479452
0.5492957746478873,0.6388888888888888,0.6438356164383561
0.7887323943661971,0.875,0.8493150684931506
0.43661971830985913,0.22222222222222215,0.273972602739726
0.9718309859154929,0.8055555555555556,0.8630136986301369
0.4084507042253521,0.5416666666666666,0.6164383561643836
0.8169014084507042,1.0,1.0
0.5211267605633803,0.48611111111111105,0.5068493150684932
0.323943661971831,0.6666666666666666,0.5890410958904109
0.5774647887323944,0.49999999999999994,0.6164383561643836
0.676056338028169,0.8472222222222222,0.9726027397260273
0.4647887323943662,0.37499999999999994,0.3013698630136986
0.352112676056338,0.34722222222222215,0.273972602739726
0.30985915492957744,0.41666666666666663,0.3698630136986301
0.9859154929577465,1.0,1.0
0.7746478873239436,0.6805555555555555,0.6438356164383561
0.647887323943662,0.7916666666666666,0.7534246575342465
0.6901408450704225,0.75,0.7123287671232876
0.30985915492957744,0.48611111111111105,0.4657534246575342
0.3661971830985915,0.5694444444444444,0.5205479452054794
0.704225352112676,0.8888888888888888,0.8493150684931506
0.8732394366197183,0.8472222222222222,0.8904109589041096
0.8309859154929577,0.9027777777777777,0.9041095890410958
0.4788732394366197,0.4027777777777777,0.3972602739726027
0.7605633802816901,0.7222222222222222,0.6301369863013698
0.8169014084507042,0.9305555555555556,0.8082191780821917
0.6056338028169014,0.5555555555555555,0.547945205479452
0.5070422535211268,0.6805555555555555,0.6438356164383561
0.7464788732394365,0.75,0.6438356164383561
0.30985915492957744,0.29166666666666663,0.3287671232876712
0.8450704225352113,0.7777777777777777,0.7534246575342465
0.3380281690140845,0.12499999999999994,0.1780821917808219
0.8169014084507042,0.6388888888888888,0.5890410958904109
0.647887323943662,0.736111111111111,0.7808219178082192
0.6338028169014084,0.7083333333333333,0.6575342465753424
0.4084507042253521,0.37499999999999994,0.2876712328767123
0.30985915492957744,0.36111111111111105,0.1917808219178082
0.5774647887323944,0.37499999999999994,0.3972602739726027
0.4225352112676056,0.5277777777777777,0.547945205479452
0.5915492957746479,0.45833333333333326,0.5753424657534246
0.6619718309859155,0.611111111111111,0.6027397260273972
0.4225352112676056,0.47222222222222215,0.5068493150684932
0.18309859154929575,0.37499999999999994,0.3698630136986301
0.39436619718309857,0.20833333333333331,0.273972602739726
0.8309859154929577,0.625,0.6986301369863013
0.5211267605633803,0.15277777777777768,0.0821917808219178
0.8309859154929577,0.7777777777777777,0.6575342465753424
0.6197183098591549,0.5555555555555555,0.5342465753424657
0.5492957746478873,0.6527777777777777,0.7397260273972602
1.0,1.0,0.9041095890410958
0.4647887323943662,0.5416666666666666,0.5753424657534246
0.676056338028169,0.5416666666666666,0.5616438356164384
0.4225352112676056,0.5833333333333333,0.5342465753424657
0.352112676056338,0.29166666666666663,0.273972602739726
0.4647887323943662,0.5416666666666666,0.4657534246575342
0.5774647887323944,0.8472222222222222,0.8356164383561644
0.5211267605633803,0.6388888888888888,0.6986301369863013
0.43661971830985913,0.4444444444444444,0.4520547945205479
0.45070422535211263,0.8055555555555556,0.821917808219178
0.5211267605633803,0.47222222222222215,0.5068493150684932
0.7464788732394365,0.6944444444444444,0.6438356164383561
0.647887323943662,0.8333333333333333,0.7945205479452054
0.2816901408450704,0.34722222222222215,0.3424657534246575
0.323943661971831,0.34722222222222215,0.3013698630136986
0.732394366197183,0.8888888888888888,0.8767123287671232
0.9436619718309859,1.0,1.0
0.3380281690140845,0.31944444444444436,0.3287671232876712
0.4084507042253521,0.6666666666666666,0.6986301369863013
0.5492957746478873,0.7638888888888888,0.6986301369863013
0.5352112676056338,0.6527777777777777,0.5890410958904109
0.6056338028169014,0.625,0.6438356164383561
0.9154929577464788,0.8333333333333333,0.6986301369863013
0.704225352112676,0.8055555555555556,0.7397260273972602
0.4788732394366197,0.5416666666666666,0.5890410958904109
0.1971830985915493,0.31944444444444436,0.3698630136986301
0.732394366197183,0.875,0.821917808219178
0.23943661971830982,0.36111111111111105,0.4246575342465753
0.5915492957746479,0.6805555555555555,0.684931506849315
0.323943661971831,0.5833333333333333,0.4794520547945205
0.9577464788732395,1.0,1.0
0.4647887323943662,0.5555555555555555,0.6575342465753424
0.23943661971830982,0.49999999999999994,0.5342465753424657
0.29577464788732394,0.30555555555555547,0.273972602739726
0.5070422535211268,0.5694444444444444,0.5890410958904109
0.22535211267605632,0.33333333333333326,0.3013698630136986
0.5070422535211268,0.5416666666666666,0.5205479452054794
0.7183098591549295,0.6666666666666666,0.5205479452054794
0.4647887323943662,0.5277777777777777,0.5616438356164384
0.2676056338028169,0.33333333333333326,0.2465753424657534
0.676056338028169,0.8333333333333333,0.821917808219178
0.5211267605633803,0.5138888888888888,0.5753424657534246
0.6619718309859155,0.7638888888888888,0.7123287671232876
0.4647887323943662,0.49999999999999994,0.5342465753424657
0.676056338028169,0.47222222222222215,0.4794520547945205
0.5633802816901408,0.7777777777777777,0.7945205479452054
0.45070422535211263,0.37499999999999994,0.3424657534246575
0.4225352112676056,0.5694444444444444,0.5205479452054794
0.3661971830985915,0.38888888888888884,0.3287671232876712
0.22535211267605632,0.34722222222222215,0.3835616438356164
0.6901408450704225,0.7083333333333333,0.6712328767123288
0.5352112676056338,0.7777777777777777,0.8082191780821917
0.5070422535211268,0.736111111111111,0.684931506849315
0.5633802816901408,0.6805555555555555,0.5753424657534246
0.39436619718309857,0.5694444444444444,0.5616438356164384
0.4225352112676056,0.18055555555555547,0.2054794520547945
0.6338028169014084,0.5972222222222222,0.6986301369863013
0.7464788732394365,0.47222222222222215,0.4794520547945205
0.732394366197183,0.7222222222222222,0.6712328767123288
0.6338028169014084,0.736111111111111,0.6712328767123288
0.4084507042253521,0.45833333333333326,0.5342465753424657
0.7183098591549295,0.7083333333333333,0.7123287671232876
0.08450704225352107,0.0,0.0
0.18309859154929575,0.47222222222222215,0.4520547945205479
0.43661971830985913,0.31944444444444436,0.3972602739726027
0.8169014084507042,0.875,0.7397260273972602
0.7746478873239436,0.7638888888888888,0.6575342465753424
0.7605633802816901,0.8055555555555556,0.8356164383561644
0.07042253521126762,0.19444444444444436,0.1643835616438356
0.5211267605633803,0.6805555555555555,0.5890410958904109
0.45070422535211263,0.38888888888888884,0.3972602739726027
0.380281690140845,0.5555555555555555,0.6438356164383561
0.8169014084507042,0.7916666666666666,0.6301369863013698
0.3661971830985915,0.5138888888888888,0.4794520547945205
0.8028169014084507,0.7222222222222222,0.6575342465753424
0.323943661971831,0.5277777777777777,0.6301369863013698
0.22535211267605632,0.38888888888888884,0.3698630136986301
0.6056338028169014,0.611111111111111,0.6027397260273972
0.39436619718309857,0.30555555555555547,0.3698630136986301
0.5492957746478873,0.611111111111111,0.5068493150684932
0.8309859154929577,0.9305555555555556,0.9178082191780821
0.6619718309859155,0.49999999999999994,0.5342465753424657
0.23943661971830982,0.20833333333333331,0.2054794520547945
0.5352112676056338,0.8055555555555556,0.7671232876712328
0.8873239436619718,0.8194444444444444,0.6986301369863013
0.7605633802816901,0.75,0.7808219178082192
0.7183098591549295,0.6527777777777777,0.684931506849315
0.4788732394366197,0.5277777777777777,0.547945205479452
0.4929577464788732,0.4444444444444444,0.6438356164383561
0.352112676056338,0.33333333333333326,0.3287671232876712
0.7746478873239436,0.7222222222222222,0.726027397260274
0.6197183098591549,0.5555555555555555,0.5342465753424657
0.7183098591549295,0.7638888888888888,0.7671232876712328
0.380281690140845,0.33333333333333326,0.3835616438356164
0.4225352112676056,0.31944444444444436,0.2191780821917808
0.647887323943662,0.6388888888888888,0.5753424657534246
0.7887323943661971,0.6666666666666666,0.6027397260273972
0.8450704225352113,0.6666666666666666,0.6438356164383561
0.4084507042253521,0.5833333333333333,0.5616438356164384
0.5070422535211268,0.49999999999999994,0.4794520547945205
0.5492957746478873,0.4444444444444444,0.3561643835616438
0.2535211267605634,0.29166666666666663,0.3013698630136986
0.5915492957746479,0.7638888888888888,0.7671232876712328
0.43661971830985913,0.5833333333333333,0.5890410958904109
0.7183098591549295,0.7222222222222222,0.6164383561643836
0.352112676056338,0.33333333333333326,0.3424657534246575
0.4647887323943662,0.625,0.5890410958904109
0.4929577464788732,0.625,0.5616438356164384
0.6901408450704225,0.6805555555555555,0.684931506849315
0.5774647887323944,0.6527777777777777,0.6986301369863013
0.5070422535211268,0.736111111111111,0.7397260273972602
0.4929577464788732,0.7083333333333333,0.684931506849315
0.704225352112676,0.7083333333333333,0.6986301369863013
0.21126760563380276,0.30555555555555547,0.3287671232876712
0.9859154929577465,0.9027777777777777,0.8630136986301369
0.6619718309859155,0.625,0.5616438356164384
0.4225352112676056,0.19444444444444436,0.1917808219178082
0.4788732394366197,0.6527777777777777,0.7397260273972602
0.5633802816901408,0.611111111111111,0.684931506849315
0.8309859154929577,0.8888888888888888,0.9315068493150684
0.5915492957746479,0.6666666666666666,0.5890410958904109
0.5633802816901408,0.48611111111111105,0.4657534246575342
0.4084507042253521,0.29166666666666663,0.2054794520547945
0.2535211267605634,0.34722222222222215,0.4246575342465753
0.5070422535211268,0.5833333333333333,0.6027397260273972
0.8309859154929577,0.7916666666666666,0.6712328767123288
0.7605633802816901,0.6944444444444444,0.6301369863013698
0.7887323943661971,0.8888888888888888,0.9041095890410958
0.4225352112676056,0.48611111111111105,0.6575342465753424
0.5070422535211268,0.8055555555555556,0.726027397260274
0.6197183098591549,0.38888888888888884,0.410958904109589
0.3380281690140845,0.33333333333333326,0.2054794520547945
0.22535211267605632,0.27777777777777773,0.2602739726027397
0.6197183098591549,0.7083333333333333,0.7808219178082192
0.5774647887323944,0.6944444444444444,0.6986301369863013
0.11267605633802813,0.24999999999999994,0.2602739726027397
0.732394366197183,0.75,0.7534246575342465
0.9577464788732395,0.75,0.8356164383561644
0.5352112676056338,0.8472222222222222,0.7534246575342465
0.8309859154929577,0.6527777777777777,0.6712328767123288
0.676056338028169,0.6666666666666666,0.684931506849315
0.6619718309859155,0.5833333333333333,0.5616438356164384
0.8028169014084507,0.625,0.5890410958904109
0.4788732394366197,0.4444444444444444,0.410958904109589
0.5070422535211268,0.625,0.6575342465753424
0.6901408450704225,0.6805555555555555,0.726027397260274
0.5352112676056338,0.47222222222222215,0.4520547945205479
0.23943661971830982,0.18055555555555547,0.2191780821917808
0.5915492957746479,0.6388888888888888,0.5616438356164384
0.1549295774647887,0.24999999999999994,0.3150684931506849
0.8591549295774648,0.8194444444444444,0.6575342465753424
0.732394366197183,0.6944444444444444,0.7397260273972602
0.380281690140845,0.36111111111111105,0.3424657534246575
0.5352112676056338,0.7777777777777777,0.7397260273972602
0.7183098591549295,0.6666666666666666,0.5068493150684932
0.6338028169014084,0.6527777777777777,0.7671232876712328
0.5633802816901408,0.5416666666666666,0.5753424657534246
0.9859154929577465,0.8194444444444444,0.7397260273972602
0.30985915492957744,0.33333333333333326,0.2328767123287671
0.3380281690140845,0.5972222222222222,0.547945205479452
0.2816901408450704,0.4027777777777777,0.3424657534246575
0.6197183098591549,0.6666666666666666,0.726027397260274
0.5211267605633803,0.4444444444444444,0.410958904109589
0.5352112676056338,0.45833333333333326,0.5616438356164384
0.5492957746478873,0.5416666666666666,0.5753424657534246
0.4225352112676056,0.49999999999999994,0.6575342465753424
0.5915492957746479,0.5277777777777777,0.5205479452054794
0.676056338028169,0.75,0.8767123287671232
0.7605633802816901,0.611111111111111,0.6986301369863013
0.4788732394366197,0.5972222222222222,0.5753424657534246
0.380281690140845,0.5138888888888888,0.4931506849315068
0.5352112676056338,0.7083333333333333,0.7808219178082192
0.647887323943662,0.8055555555555556,0.7123287671232876
0.5915492957746479,0.736111111111111,0.726027397260274
0.1971830985915493,0.34722222222222215,0.3561643835616438
0.16901408450704225,0.24999999999999994,0.2191780821917808
0.7464788732394365,0.861111111111111,0.9178082191780821
0.45070422535211263,0.45833333333333326,0.4794520547945205
0.5211267605633803,0.5763888888888888,0.5753424657534246
0.7464788732394365,0.6527777777777777,0.684931506849315
0.16901408450704225,0.37499999999999994,0.3287671232876712
0.5915492957746479,0.4444444444444444,0.4657534246575342
0.2535211267605634,0.12499999999999994,0.1095890410958904
0.4647887323943662,0.38888888888888884,0.3561643835616438
0.8591549295774648,0.6944444444444444,0.7397260273972602
0.7605633802816901,0.9027777777777777,0.9315068493150684
0.45070422535211263,0.5555555555555555,0.5342465753424657
0.6619718309859155,0.5833333333333333,0.5753424657534246
0.2816901408450704,0.31944444444444436,0.2191780821917808
0.5211267605633803,0.13888888888888884,0.0
0.08450704225352107,0.37499999999999994,0.4520547945205479
0.4084507042253521,0.45833333333333326,0.3424657534246575
0.45070422535211263,0.625,0.4931506849315068
0.5633802816901408,0.6666666666666666,0.6438356164383561
0.5352112676056338,0.611111111111111,0.547945205479452
0.704225352112676,0.625,0.547945205479452
0.6056338028169014,0.7222222222222222,0.6575342465753424
0.4647887323943662,0.45833333333333326,0.410958904109589
0.676056338028169,0.9166666666666666,0.9315068493150684
0.647887323943662,0.6388888888888888,0.5342465753424657
0.8169014084507042,0.6388888888888888,0.6712328767123288
0.323943661971831,0.5138888888888888,0.5753424657534246
0.5211267605633803,0.4027777777777777,0.3424657534246575
0.4788732394366197,0.6944444444444444,0.726027397260274
0.23943661971830982,0.41666666666666663,0.410958904109589
0.4225352112676056,0.5972222222222222,0.5890410958904109
0.45070422535211263,0.611111111111111,0.5890410958904109
0.4788732394366197,0.45833333333333326,0.4657534246575342
0.18309859154929575,0.5277777777777777,0.5753424657534246
0.4225352112676056,0.47222222222222215,0.4657534246575342
0.7183098591549295,0.861111111111111,0.8493150684931506
0.4084507042253521,0.47222222222222215,0.4383561643835616
0.7887323943661971,0.7777777777777777,0.6986301369863013
0.323943661971831,0.41666666666666663,0.4246575342465753
0.5211267605633803,0.08333333333333326,0.06849315068493156
0.4225352112676056,0.4444444444444444,0.4246575342465753
0.2816901408450704,0.41666666666666663,0.4520547945205479
0.5633802816901408,0.41666666666666663,0.3561643835616438
0.45070422535211263,0.5277777777777777,0.4657534246575342
0.21126760563380276,0.49999999999999994,0.4246575342465753
0.6197183098591549,0.7777777777777777,0.7945205479452054
0.7746478873239436,0.6805555555555555,0.6027397260273972
0.22535211267605632,0.625,0.5890410958904109
0.6338028169014084,0.6388888888888888,0.6164383561643836
0.7464788732394365,0.9583333333333333,0.9452054794520548
0.4225352112676056,0.5833333333333333,0.6301369863013698
0.23943661971830982,0.20833333333333331,0.1917808219178082
0.7183098591549295,0.861111111111111,0.7534246575342465
0.7887323943661971,0.9305555555555556,1.0
0.5915492957746479,0.7638888888888888,0.684931506849315
0.5211267605633803,0.49999999999999994,0.4794520547945205
0.7183098591549295,0.8055555555555556,0.7671232876712328
0.8169014084507042,1.0,0.9315068493150684
0.704225352112676,0.736111111111111,0.6027397260273972
0.1267605633802817,0.29166666666666663,0.2465753424657534
0.1267605633802817,0.20833333333333331,0.2191780821917808
0.5352112676056338,0.6666666666666666,0.6575342465753424
0.4929577464788732,0.625,0.5890410958904109
0.39436619718309857,0.6944444444444444,0.547945205479452
0.4647887323943662,0.49999999999999994,0.5068493150684932
0.6197183098591549,0.5833333333333333,0.6575342465753424
0.6197183098591549,0.5416666666666666,0.4383561643835616
0.676056338028169,0.5555555555555555,0.684931506849315
0.6619718309859155,0.5416666666666666,0.547945205479452
0.39436619718309857,0.36111111111111105,0.3972602739726027
0.5070422535211268,0.6388888888888888,0.684931506849315
0.2676056338028169,0.23611111111111105,0.1917808219178082
0.29577464788732394,0.5416666666666666,0.4931506849315068
0.7887323943661971,0.8472222222222222,0.9315068493150684
0.6338028169014084,0.48611111111111105,0.410958904109589
0.43661971830985913,0.43055555555555547,0.3698630136986301
0.4225352112676056,0.36111111111111105,0.547945205479452
0.3380281690140845,0.20833333333333331,0.2191780821917808
0.2816901408450704,0.5138888888888888,0.3835616438356164
0.8309859154929577,0.986111111111111,1.0
0.352112676056338,0.43055555555555547,0.4794520547945205
0.4788732394366197,0.625,0.5616438356164384
0.5070422535211268,0.5138888888888888,0.4931506849315068
0.7464788732394365,0.7222222222222222,0.684931506849315
0.323943661971831,0.4027777777777777,0.3972602739726027
0.8169014084507042,0.7777777777777777,0.7945205479452054
0.5774647887323944,0.5972222222222222,0.6438356164383561
0.7746478873239436,0.7638888888888888,0.6986301369863013
0.5915492957746479,0.5277777777777777,0.4520547945205479
0.4788732394366197,0.5416666666666666,0.547945205479452
0.30985915492957744,0.611111111111111,0.7123287671232876
0.7746478873239436,0.625,0.5753424657534246
0.5915492957746479,0.6388888888888888,0.5616438356164384
0.6338028169014084,0.625,0.547945205479452
0.5492957746478873,0.43055555555555547,0.4794520547945205
0.39436619718309857,0.38888888888888884,0.3698630136986301
0.5211267605633803,0.9027777777777777,0.9041095890410958
0.39436619718309857,0.41666666666666663,0.5068493150684932
0.2535211267605634,0.41666666666666663,0.547945205479452
0.4225352112676056,0.7916666666666666,0.726027397260274
0.16901408450704225,0.15277777777777768,0.0958904109589041
0.4647887323943662,0.5416666666666666,0.4794520547945205
0.8028169014084507,0.7638888888888888,0.8082191780821917
0.5633802816901408,0.5972222222222222,0.5205479452054794
0.5070422535211268,0.43055555555555547,0.3561643835616438
0.5492957746478873,0.48611111111111105,0.3698630136986301
0.4929577464788732,0.5277777777777777,0.4383561643835616
0.5211267605633803,0.611111111111111,0.5890410958904109
0.5211267605633803,0.38888888888888884,0.3835616438356164
0.5211267605633803,0.43055555555555547,0.3150684931506849
0.5211267605633803,0.5277777777777777,0.5342465753424657
0.5211267605633803,0.27777777777777773,0.3561643835616438
0.5211267605633803,0.5555555555555555,0.5068493150684932
0.5211267605633803,0.5277777777777777,0.6301369863013698
0.5211267605633803,0.38888888888888884,0.3287671232876712
0.5211267605633803,0.8333333333333333,0.7534246575342465
0.5211267605633803,0.736111111111111,0.7123287671232876
0.5211267605633803,0.736111111111111,0.726027397260274
0.5211267605633803,0.625,0.5753424657534246
0.5211267605633803,0.7638888888888888,0.6712328767123288
0.5211267605633803,0.75,0.6301369863013698
0.5211267605633803,0.6388888888888888,0.684931506849315
0.5211267605633803,0.5277777777777777,0.4520547945205479
0.5211267605633803,0.736111111111111,0.726027397260274
0.5211267605633803,0.24999999999999994,0.2054794520547945
0.5211267605633803,0.625,0.6164383561643836
0.4929577464788732,0.7916666666666666,0.7945205479452054
1.0,0.8888888888888888,0.958904109589041
0.5070422535211268,0.6805555555555555,0.6438356164383561
0.5070422535211268,0.41666666666666663,0.3013698630136986
0.3380281690140845,0.45833333333333326,0.4794520547945205
0.11267605633802813,0.38888888888888884,0.273972602739726
0.5211267605633803,0.8472222222222222,0.8493150684931506
0.3380281690140845,0.36111111111111105,0.2876712328767123
1.0,1.0,1.0
0.6056338028169014,0.5138888888888888,0.5753424657534246
0.3380281690140845,0.41666666666666663,0.3835616438356164
0.352112676056338,0.36111111111111105,0.2465753424657534
0.5915492957746479,0.5833333333333333,0.6712328767123288
0.676056338028169,0.861111111111111,0.8767123287671232
0.647887323943662,0.41666666666666663,0.4794520547945205
0.7746478873239436,0.8194444444444444,0.5753424657534246
0.5211267605633803,0.04166666666666663,0.1506849315068493
0.6056338028169014,0.5416666666666666,0.5205479452054794
0.676056338028169,0.8333333333333333,0.7945205479452054
0.8732394366197183,0.6388888888888888,0.6712328767123288
0.7605633802816901,0.7916666666666666,0.8630136986301369
0.4788732394366197,0.5694444444444444,0.6438356164383561
0.5492957746478873,0.8055555555555556,0.7808219178082192
0.4225352112676056,0.5416666666666666,0.4657534246575342
0.5211267605633803,0.861111111111111,0.8767123287671232
0.5915492957746479,0.6666666666666666,0.7671232876712328
0.6619718309859155,0.47222222222222215,0.5342465753424657
0.7183098591549295,0.5555555555555555,0.6164383561643836
0.3661971830985915,0.49999999999999994,0.5890410958904109
0.6619718309859155,0.5972222222222222,0.547945205479452
0.6197183098591549,0.5972222222222222,0.5616438356164384
0.323943661971831,0.43055555555555547,0.3972602739726027
0.5492957746478873,0.5555555555555555,0.4657534246575342
0.4225352112676056,0.33333333333333326,0.2602739726027397
0.2816901408450704,0.33333333333333326,0.3698630136986301
0.5774647887323944,0.6388888888888888,0.6027397260273972
0.45070422535211263,0.26388888888888884,0.3972602739726027
0.43661971830985913,0.6527777777777777,0.6438356164383561
0.4929577464788732,0.34722222222222215,0.410958904109589
0.704225352112676,0.75,0.7534246575342465
0.5070422535211268,0.7916666666666666,0.6712328767123288
0.4929577464788732,0.49999999999999994,0.5890410958904109
0.7605633802816901,0.7638888888888888,0.8630136986301369
0.732394366197183,0.8333333333333333,0.8630136986301369
0.352112676056338,0.49999999999999994,0.5616438356164384
0.5492957746478873,0.49999999999999994,0.5342465753424657
0.352112676056338,0.27777777777777773,0.3424657534246575
0.4225352112676056,0.6944444444444444,0.6712328767123288
